Region,Campaign,Marketing_Spend_USD,Net_Revenue_USD,,,,,,,,,,,,,,,,
North,CMP-NO-01,41989,209672,,,,Sum of Net_Revenue_USD,,,,,Sum of Marketing_Spend_USD,,,,,Total Sum of Net_Revenue_USD,Total Sum of Marketing_Spend_USD,
North,CMP-NO-02,43899,217652,,,Row Labels,Central,East,North,South,West,Central,East,North,South,West,,,Region Correlations
North,CMP-NO-03,62477,260023,,,CMP-CE-01,135601,,,,,32964,,,,,135601,32964,Central=0.891951134
North,CMP-NO-04,54149,248412,,,CMP-CE-02,156183,,,,,33576,,,,,156183,33576,East=0.897478355
North,CMP-NO-05,60160,298077,,,CMP-CE-03,166512,,,,,38031,,,,,166512,38031,North=0.954567978
North,CMP-NO-06,30870,161500,,,CMP-CE-04,183444,,,,,39646,,,,,183444,39646,South=0.830907527
North,CMP-NO-07,63852,264896,,,CMP-CE-05,134221,,,,,27627,,,,,134221,27627,West=0.998200506
North,CMP-NO-08,54397,258879,,,CMP-CE-06,154577,,,,,35705,,,,,154577,35705,
North,CMP-NO-09,69228,284445,,,CMP-CE-07,137215,,,,,21937,,,,,137215,21937,
North,CMP-NO-10,38338,204298,,,CMP-CE-08,193892,,,,,51332,,,,,193892,51332,
North,CMP-NO-11,63306,252212,,,CMP-CE-09,200282,,,,,46350,,,,,200282,46350,
North,CMP-NO-12,61031,263531,,,CMP-CE-10,172830,,,,,46361,,,,,172830,46361,
North,CMP-NO-13,58256,246522,,,CMP-CE-11,178604,,,,,46235,,,,,178604,46235,
North,CMP-NO-14,45945,210940,,,CMP-CE-12,199333,,,,,46314,,,,,199333,46314,
North,CMP-NO-15,37129,181974,,,CMP-CE-13,204729,,,,,52543,,,,,204729,52543,
North,CMP-NO-16,61254,258693,,,CMP-CE-14,163407,,,,,38268,,,,,163407,38268,
North,CMP-NO-17,66917,305364,,,CMP-CE-15,163489,,,,,36312,,,,,163489,36312,
North,CMP-NO-18,32437,160514,,,CMP-CE-16,147532,,,,,40948,,,,,147532,40948,
North,CMP-NO-19,30409,171405,,,CMP-CE-17,157471,,,,,35021,,,,,157471,35021,
North,CMP-NO-20,39702,193458,,,CMP-CE-18,137148,,,,,26738,,,,,137148,26738,
South,CMP-SO-01,30675,192091,,,CMP-CE-19,181083,,,,,45085,,,,,181083,45085,
South,CMP-SO-02,31195,183053,,,CMP-CE-20,146977,,,,,27181,,,,,146977,27181,
South,CMP-SO-03,32423,184810,,,CMP-EA-01,,181838,,,,,47985,,,,181838,47985,
South,CMP-SO-04,24420,119421,,,CMP-EA-02,,132119,,,,,25261,,,,132119,25261,
South,CMP-SO-05,22930,177094,,,CMP-EA-03,,134933,,,,,30167,,,,134933,30167,
South,CMP-SO-06,22701,167735,,,CMP-EA-04,,138102,,,,,24006,,,,138102,24006,
South,CMP-SO-07,45108,218156,,,CMP-EA-05,,163618,,,,,38394,,,,163618,38394,
South,CMP-SO-08,46148,212325,,,CMP-EA-06,,109117,,,,,19582,,,,109117,19582,
South,CMP-SO-09,41856,200924,,,CMP-EA-07,,164363,,,,,46177,,,,164363,46177,
South,CMP-SO-10,33579,180141,,,CMP-EA-08,,165277,,,,,35614,,,,165277,35614,
South,CMP-SO-11,25183,175724,,,CMP-EA-09,,125555,,,,,31102,,,,125555,31102,
South,CMP-SO-12,30224,165037,,,CMP-EA-10,,161610,,,,,31878,,,,161610,31878,
South,CMP-SO-13,19309,167978,,,CMP-EA-11,,138824,,,,,26116,,,,138824,26116,
South,CMP-SO-14,29951,166220,,,CMP-EA-12,,180718,,,,,43268,,,,180718,43268,
South,CMP-SO-15,32321,170977,,,CMP-EA-13,,179944,,,,,44558,,,,179944,44558,
South,CMP-SO-16,43857,216282,,,CMP-EA-14,,110728,,,,,19341,,,,110728,19341,
South,CMP-SO-17,19756,137571,,,CMP-EA-15,,168834,,,,,44637,,,,168834,44637,
South,CMP-SO-18,40905,223408,,,CMP-EA-16,,136301,,,,,26700,,,,136301,26700,
South,CMP-SO-19,19418,139179,,,CMP-EA-17,,156623,,,,,39124,,,,156623,39124,
South,CMP-SO-20,37299,176386,,,CMP-EA-18,,143487,,,,,32155,,,,143487,32155,
East,CMP-EA-01,47985,181838,,,CMP-EA-19,,168551,,,,,46268,,,,168551,46268,
East,CMP-EA-02,25261,132119,,,CMP-EA-20,,148064,,,,,24956,,,,148064,24956,
East,CMP-EA-03,30167,134933,,,CMP-NO-01,,,209672,,,,,41989,,,209672,41989,
East,CMP-EA-04,24006,138102,,,CMP-NO-02,,,217652,,,,,43899,,,217652,43899,
East,CMP-EA-05,38394,163618,,,CMP-NO-03,,,260023,,,,,62477,,,260023,62477,
East,CMP-EA-06,19582,109117,,,CMP-NO-04,,,248412,,,,,54149,,,248412,54149,
East,CMP-EA-07,46177,164363,,,CMP-NO-05,,,298077,,,,,60160,,,298077,60160,
East,CMP-EA-08,35614,165277,,,CMP-NO-06,,,161500,,,,,30870,,,161500,30870,
East,CMP-EA-09,31102,125555,,,CMP-NO-07,,,264896,,,,,63852,,,264896,63852,
East,CMP-EA-10,31878,161610,,,CMP-NO-08,,,258879,,,,,54397,,,258879,54397,
East,CMP-EA-11,26116,138824,,,CMP-NO-09,,,284445,,,,,69228,,,284445,69228,
East,CMP-EA-12,43268,180718,,,CMP-NO-10,,,204298,,,,,38338,,,204298,38338,
East,CMP-EA-13,44558,179944,,,CMP-NO-11,,,252212,,,,,63306,,,252212,63306,
East,CMP-EA-14,19341,110728,,,CMP-NO-12,,,263531,,,,,61031,,,263531,61031,
East,CMP-EA-15,44637,168834,,,CMP-NO-13,,,246522,,,,,58256,,,246522,58256,
East,CMP-EA-16,26700,136301,,,CMP-NO-14,,,210940,,,,,45945,,,210940,45945,
East,CMP-EA-17,39124,156623,,,CMP-NO-15,,,181974,,,,,37129,,,181974,37129,
East,CMP-EA-18,32155,143487,,,CMP-NO-16,,,258693,,,,,61254,,,258693,61254,
East,CMP-EA-19,46268,168551,,,CMP-NO-17,,,305364,,,,,66917,,,305364,66917,
East,CMP-EA-20,24956,148064,,,CMP-NO-18,,,160514,,,,,32437,,,160514,32437,
West,CMP-WE-01,39856,175979,,,CMP-NO-19,,,171405,,,,,30409,,,171405,30409,
West,CMP-WE-02,20804,122895,,,CMP-NO-20,,,193458,,,,,39702,,,193458,39702,
West,CMP-WE-03,33753,160864,,,CMP-SO-01,,,,192091,,,,,30675,,192091,30675,
West,CMP-WE-04,20283,120989,,,CMP-SO-02,,,,183053,,,,,31195,,183053,31195,
West,CMP-WE-05,18660,118072,,,CMP-SO-03,,,,184810,,,,,32423,,184810,32423,
West,CMP-WE-06,42609,187053,,,CMP-SO-04,,,,119421,,,,,24420,,119421,24420,
West,CMP-WE-07,20062,119139,,,CMP-SO-05,,,,177094,,,,,22930,,177094,22930,
West,CMP-WE-08,27471,141059,,,CMP-SO-06,,,,167735,,,,,22701,,167735,22701,
West,CMP-WE-09,44663,192879,,,CMP-SO-07,,,,218156,,,,,45108,,218156,45108,
West,CMP-WE-10,39664,174754,,,CMP-SO-08,,,,212325,,,,,46148,,212325,46148,
West,CMP-WE-11,23885,134153,,,CMP-SO-09,,,,200924,,,,,41856,,200924,41856,
West,CMP-WE-12,24970,135327,,,CMP-SO-10,,,,180141,,,,,33579,,180141,33579,
West,CMP-WE-13,40053,176600,,,CMP-SO-11,,,,175724,,,,,25183,,175724,25183,
West,CMP-WE-14,40618,182419,,,CMP-SO-12,,,,165037,,,,,30224,,165037,30224,
West,CMP-WE-15,24451,133589,,,CMP-SO-13,,,,167978,,,,,19309,,167978,19309,
West,CMP-WE-16,42819,188645,,,CMP-SO-14,,,,166220,,,,,29951,,166220,29951,
West,CMP-WE-17,23045,126461,,,CMP-SO-15,,,,170977,,,,,32321,,170977,32321,
West,CMP-WE-18,20668,121722,,,CMP-SO-16,,,,216282,,,,,43857,,216282,43857,
West,CMP-WE-19,39006,175412,,,CMP-SO-17,,,,137571,,,,,19756,,137571,19756,
West,CMP-WE-20,26686,141930,,,CMP-SO-18,,,,223408,,,,,40905,,223408,40905,
Central,CMP-CE-01,32964,135601,,,CMP-SO-19,,,,139179,,,,,19418,,139179,19418,
Central,CMP-CE-02,33576,156183,,,CMP-SO-20,,,,176386,,,,,37299,,176386,37299,
Central,CMP-CE-03,38031,166512,,,CMP-WE-01,,,,,175979,,,,,39856,175979,39856,
Central,CMP-CE-04,39646,183444,,,CMP-WE-02,,,,,122895,,,,,20804,122895,20804,
Central,CMP-CE-05,27627,134221,,,CMP-WE-03,,,,,160864,,,,,33753,160864,33753,
Central,CMP-CE-06,35705,154577,,,CMP-WE-04,,,,,120989,,,,,20283,120989,20283,
Central,CMP-CE-07,21937,137215,,,CMP-WE-05,,,,,118072,,,,,18660,118072,18660,
Central,CMP-CE-08,51332,193892,,,CMP-WE-06,,,,,187053,,,,,42609,187053,42609,
Central,CMP-CE-09,46350,200282,,,CMP-WE-07,,,,,119139,,,,,20062,119139,20062,
Central,CMP-CE-10,46361,172830,,,CMP-WE-08,,,,,141059,,,,,27471,141059,27471,
Central,CMP-CE-11,46235,178604,,,CMP-WE-09,,,,,192879,,,,,44663,192879,44663,
Central,CMP-CE-12,46314,199333,,,CMP-WE-10,,,,,174754,,,,,39664,174754,39664,
Central,CMP-CE-13,52543,204729,,,CMP-WE-11,,,,,134153,,,,,23885,134153,23885,
Central,CMP-CE-14,38268,163407,,,CMP-WE-12,,,,,135327,,,,,24970,135327,24970,
Central,CMP-CE-15,36312,163489,,,CMP-WE-13,,,,,176600,,,,,40053,176600,40053,
Central,CMP-CE-16,40948,147532,,,CMP-WE-14,,,,,182419,,,,,40618,182419,40618,
Central,CMP-CE-17,35021,157471,,,CMP-WE-15,,,,,133589,,,,,24451,133589,24451,
Central,CMP-CE-18,26738,137148,,,CMP-WE-16,,,,,188645,,,,,42819,188645,42819,
Central,CMP-CE-19,45085,181083,,,CMP-WE-17,,,,,126461,,,,,23045,126461,23045,
Central,CMP-CE-20,27181,146977,,,CMP-WE-18,,,,,121722,,,,,20668,121722,20668,
,,,,,,CMP-WE-19,,,,,175412,,,,,39006,175412,39006,
,,,,,,CMP-WE-20,,,,,141930,,,,,26686,141930,26686,
,,,,,,Grand Total,3314530,3008606,4652467,3574512,3029941,768174,677289,1015745,629258,614026,17580056,3704492,
