Store_ID,Customer_Satisfaction_Score,,
LOC-001,76.28,-0.135134742,2
LOC-002,74.29,-0.487226176,
LOC-003,72.12,-0.871165076,
LOC-004,76.63,-0.073209113,
LOC-005,75.32,-0.304987896,
LOC-006,71.19,-1.035710319,
LOC-007,75.9,-0.202368282,
LOC-008,74.9,-0.379298651,
LOC-009,78.24,0.211648781,
LOC-010,75.78,-0.223599926,
LOC-011,79.07,0.358500987,
LOC-012,70.07,-1.233872332,
LOC-013,91.61,2.577207812,
LOC-014,77.68,0.112567774,
LOC-015,68.27,-1.552346996,
LOC-016,88.86,2.090649298,
LOC-017,79.99,0.521276926,
LOC-018,76.31,-0.129826831,
LOC-019,84.43,1.306847764,
LOC-020,75.19,-0.327988844,
LOC-021,90.17,2.322428081,
LOC-022,80.49,0.609742111,
LOC-023,74.21,-0.501380606,
LOC-024,77.49,0.078951004,
LOC-025,74.34,-0.478379658,
LOC-026,75.94,-0.195291067,
LOC-027,65.24,-2.088446014,
LOC-028,69.96,-1.253334673,
LOC-029,83.3,1.106916447,
LOC-030,71.46,-0.98793912,
LOC-031,77.12,0.013486768,
LOC-032,72.87,-0.7384673,
LOC-033,65.34,-2.070752977,
LOC-034,70.84,-1.097635948,
LOC-035,75.43,-0.285525556,
LOC-036,64.61,-2.199912146,
LOC-037,78.37,0.234649729,
LOC-038,80.32,0.579663948,
LOC-039,77.54,0.087797523,
LOC-040,88.84,2.08711069,
LOC-041,68.37,-1.534653959,
LOC-042,80.32,0.579663948,
LOC-043,85.88,1.563396799,
LOC-044,79.63,0.457581993,
LOC-045,80.2,0.558432304,
LOC-046,84.71,1.356388267,
LOC-047,81.59,0.804365516,
LOC-048,74.88,-0.382837258,
LOC-049,84.02,1.234306313,
LOC-050,69.1,-1.40549479,
LOC-051,95.03,3.182309673,
LOC-052,79.63,0.457581993,
LOC-053,80.27,0.57081743,
LOC-054,74.99,-0.363374918,
LOC-055,68.7,-1.476266938,
LOC-056,81.37,0.765440835,
LOC-057,80.65,0.63805097,
LOC-058,76.55,-0.087363542,
LOC-059,78.07,0.181570618,
LOC-060,77.58,0.094874737,
LOC-061,81.48,0.784903176,
LOC-062,72.04,-0.885319506,
LOC-063,70.65,-1.131252719,
LOC-064,69.79,-1.283412836,
LOC-065,72.73,-0.763237551,
LOC-066,77.33,0.050642145,
LOC-067,75.44,-0.283756252,
LOC-068,72.22,-0.853472039,
LOC-069,78.33,0.227572514,
LOC-070,75.76,-0.227138534,
LOC-071,71.97,-0.897704632,
LOC-072,74.62,-0.428839154,
LOC-073,75.76,-0.227138534,
LOC-074,84.41,1.303309156,
LOC-075,78.26,0.215187388,
LOC-076,72.27,-0.844625521,
LOC-077,90.33,2.35073694,
LOC-078,68.6,-1.493959975,
LOC-079,76.88,-0.028976521,
LOC-080,77.98,0.165646885,
LOC-081,84.41,1.303309156,
LOC-082,73.86,-0.563306235,
LOC-083,70.52,-1.154253666,
LOC-084,80.01,0.524815534,
LOC-085,74.4,-0.467763835,
LOC-086,79.65,0.461120601,
LOC-087,68.69,-1.478036241,
LOC-088,76.56,-0.085594239,
LOC-089,83.79,1.193612328,
LOC-090,77.47,0.075412397,
LOC-091,83.08,1.067991766,
LOC-092,73.24,-0.673003063,
LOC-093,78.16,0.197494351,
LOC-094,79.33,0.404502883,
LOC-095,78.5,0.257650677,
LOC-096,76.44,-0.106825883,
LOC-097,74.01,-0.536766679,
LOC-098,71.92,-0.90655115,
LOC-099,77.6,0.098413345,
LOC-100,78.43,0.245265551,
LOC-101,76.06,-0.174059423,
LOC-102,77.28,0.041795627,
LOC-103,76.67,-0.066131898,
LOC-104,75.58,-0.258986,
LOC-105,82.82,1.02198987,
LOC-106,83.76,1.188304417,
